adc1_740_mean,adc2_740_mean,adc3_740_mean,adc4_740_mean,adc1_850_mean,adc2_850_mean,adc3_850_mean,adc4_850_mean,adc1_740_std,adc2_740_std,adc3_740_std,adc4_740_std,adc1_850_std,adc2_850_std,adc3_850_std,adc4_850_std,pulse_std,pulse_mean,rating,succesful
1016.1216216216217,37.91891891891892,50.554054054054056,14.54054054054054,1007.28,143.29333333333332,150.04,9.786666666666667,17.23802161256165,8.088139052699425,5.566883223039257,3.735021920271592,14.319293354148526,3.262287927593535,3.037780128335181,3.0944297528778213,6.075124793623121,84.49021276595745,6,0
767.2637362637363,15.857142857142858,19.846153846153847,16.813186813186814,706.4666666666667,70.36666666666666,63.388888888888886,28.244444444444444,45.15672342331395,2.132142524793253,1.45237794991583,4.202941001812071,13.089321490384888,3.682482064763299,5.042949120327533,4.44014148755005,17.230351335444592,77.16071428571429,7,1
96.01282051282051,0.19230769230769232,10.538461538461538,11.615384615384615,89.38461538461539,18.205128205128204,26.756410256410255,22.58974358974359,6.087017459460877,0.7569194626425407,1.601073565904004,6.471176390435041,4.93919066200166,2.182331496947877,4.598661288645387,3.004048771959108,9.788488419958055,83.73842105263158,9,1
1199.7532467532467,70.79220779220779,88.35064935064935,34.285714285714285,922.7948717948718,137.76923076923077,150.24358974358975,1.0769230769230769,78.44729304043908,6.777163011361765,8.025889414176168,5.175491695067657,19.08243155730407,7.642878149858625,11.121741778747616,1.1595927494837768,5.206321699724828,78.702,5,0
2322.203125,133.5,62.625,12.609375,1656.4920634920634,175.5873015873016,163.9206349206349,10.063492063492063,44.340736828116846,7.075555954375039,4.344308445888237,6.070007420042012,18.024958517130933,4.81474523037144,9.560168690814267,2.455231517058086,13.092115217680291,83.93138888888889,8,1
2027.964705882353,171.0,53.05882352941177,24.823529411764707,1048.6744186046512,133.2093023255814,129.88372093023256,53.127906976744185,30.207397020165335,10.01784122738741,5.70787455475093,8.617778509719138,32.117959740514294,9.899633123409785,7.192183019085886,3.7347226422820587,4.261945656713701,65.99432432432432,10,1
,,,,131.0,17.0,11.0,1.0,,,,,,,,,59.36553480929214,134.20657142857144,5,0
1050.1549295774648,60.34507042253521,45.37323943661972,16.718309859154928,846.1258741258741,142.04895104895104,119.58041958041959,3.2447552447552446,15.554660324045136,4.899045752571172,6.007807160556481,10.4340999857791,12.756587435444036,7.01038331648604,6.698131531994248,5.152897152029265,8.270449821095436,72.69322580645161,9,1
1721.3581081081081,160.85135135135135,34.28378378378378,7.702702702702703,1005.0337837837837,136.6891891891892,67.80405405405405,11.27027027027027,22.09442018246049,6.4252529687512805,3.234677202750492,5.376263603357052,16.268752880275215,6.828164314773202,9.49088985583342,8.094337144201994,3.152609720842092,61.13363636363636,6,0
935.8709677419355,28.483870967741936,45.086021505376344,13.268817204301076,985.2234042553191,140.40425531914894,145.90425531914894,8.436170212765957,32.18331521768884,2.884037414676977,3.4092454666254826,4.618346647849292,14.68094680322497,4.645078674371451,3.9159699190914967,3.307074562852261,5.582730273477065,80.14309090909092,4,0
963.056179775281,54.78651685393258,24.629213483146067,13.112359550561798,698.5909090909091,83.05681818181819,39.85227272727273,16.46590909090909,9.986763456242965,9.244742867401548,6.3895902957144965,8.67393981240672,10.088842549650607,12.768817940543522,18.00545241348909,6.789018962589452,18.236732320080968,72.36428571428571,2,0
2394.978260869565,133.52173913043478,70.77173913043478,13.358695652173912,1718.695652173913,178.80434782608697,167.33695652173913,9.021739130434783,45.69607631240107,5.709984047377814,6.601869966310937,4.264810062990787,14.304951214188913,5.411097937450083,6.04248179474685,3.1202220999757784,8.798990675342365,88.54333333333334,7,1
1525.2435897435898,44.32051282051282,49.717948717948715,12.179487179487179,1285.1923076923076,139.25641025641025,145.87179487179486,9.333333333333334,68.69397332635498,8.553109239082456,2.984363735610475,4.720069308712985,19.1087507609565,4.337800919419518,7.940295022748528,3.026577796814937,8.710263672952827,72.3774358974359,4,0
1038.140625,19.453125,32.6875,28.234375,654.609375,77.28125,108.140625,15.96875,10.624719884262719,1.6896481036848219,4.927651167822864,16.366576653326327,6.006919786168308,3.1191612120354835,3.3374602429116473,9.416245249735937,6.744831831616087,84.82566666666666,8,1
1071.1688311688313,21.467532467532468,33.753246753246756,29.5974025974026,648.4155844155844,78.28571428571429,109.36363636363636,14.7012987012987,13.041838138732995,3.6258734540594553,7.954071853882937,15.359944267528194,7.877934957426226,3.2071349029490928,2.5074053002482306,9.365481041211272,5.032126955215322,83.03205882352941,7,1
1565.4769230769232,317.12307692307695,113.32307692307693,33.676923076923075,882.8,119.45384615384616,135.0076923076923,1.3384615384615384,148.6522509462584,36.143987541780625,12.366631386699536,10.77696034047094,87.45881865907127,13.319631451044424,12.997612275561686,0.763040086055672,9.137057008441515,68.8688,8,1
1131.967741935484,41.16129032258065,26.516129032258064,14.225806451612904,817.4193548387096,64.16129032258064,72.70967741935483,26.0,18.04713065091465,3.925105299594296,1.4576457672547534,5.245376868693388,17.604496004427176,3.512803004188616,3.26796112162815,2.3944379994757297,21.32692174011737,83.965,4,0
844.8611111111111,18.069444444444443,16.01388888888889,17.0,579.0845070422536,19.464788732394368,15.830985915492958,13.704225352112676,15.072879810782588,1.9668118829175307,2.553611392207126,1.5473739681095513,42.138461046843865,6.591836912674629,10.89165593535182,7.090021894379217,9.37164517751997,75.91333333333333,8,1
647.6567164179105,22.402985074626866,32.91044776119403,31.03731343283582,800.8666666666667,107.2074074074074,125.62962962962963,1.3407407407407408,14.429556382914145,3.3652791569625893,3.2292429955514743,6.9101719905234775,9.269432995588321,4.270859776239783,4.473371863812727,1.8044843103537582,5.33695715090775,79.65508474576271,1,0
1969.5066666666667,277.81333333333333,55.32,21.226666666666667,1625.3684210526317,315.85526315789474,121.38157894736842,8.171052631578947,217.40380745399906,32.83072610492459,10.71013664838255,8.161500480309371,163.8760378745889,31.396689399730636,13.035302942663723,4.663012353675071,8.645565500450545,85.471875,5,0
1271.52,131.2,59.44,35.6,531.8421052631579,103.84210526315789,121.48684210526316,11.105263157894736,23.2677482388844,7.235423370567292,5.870770472940153,11.758837964283302,10.376965043247084,5.0650505271028905,4.034826459886908,3.447042973790419,12.035564500023444,85.98588235294118,7,1
1817.96875,132.359375,47.8125,25.890625,955.5,109.21875,122.375,56.0,14.53290601162951,4.172347318100106,4.124549037398484,6.766202628939886,11.923033597148427,5.429106594339294,3.5790395093549625,7.140317008657737,4.4811522957199195,68.6865,5,0
1197.126582278481,71.25316455696202,84.18987341772151,35.0126582278481,909.4556962025316,138.31645569620252,148.84810126582278,0.7848101265822784,144.4396215874414,12.084603845952069,10.93228100317996,5.3192771604701505,27.413639440864166,11.799113725731932,9.694154473907084,2.1936440007319833,10.73869988523868,80.78567567567568,7,1
1722.703947368421,377.49342105263156,47.86842105263158,21.039473684210527,947.6013071895425,139.98692810457516,89.13071895424837,28.88235294117647,44.438787248637446,25.48132590105635,5.030613842873467,7.257680634884563,31.799606888765368,11.227894614533048,4.727707815657656,3.079946121518217,8.286366890361508,79.83301587301587,6,0
691.375,24.958333333333332,20.958333333333332,11.541666666666666,1191.2916666666667,151.66666666666666,74.79166666666667,28.75,7.299865990431664,2.3678859892256248,5.111616494652723,0.832970935693524,15.152784696483053,4.0931190049161525,2.828106858977769,2.5749630643193107,3.974171844064351,78.41538461538461,1,0
1084.2207792207791,70.75324675324676,27.92207792207792,20.38961038961039,903.9090909090909,107.64935064935065,68.63636363636364,30.38961038961039,92.28811056694359,31.345341232015155,4.226377800154375,8.051080091247393,37.14026819411918,10.705097450042238,7.456733253469453,5.976171640589431,4.586908597354047,77.65027027027027,8,1
653.8421052631579,22.88157894736842,31.61842105263158,31.223684210526315,809.2236842105264,106.61842105263158,125.47368421052632,1.2236842105263157,12.716448803633764,4.366438992323632,3.2330258490075328,7.707310268760909,8.753816210408695,7.214738813037577,5.3278480564183415,2.4743951945773275,9.842386834992094,85.81176470588235,9,1
1511.142857142857,159.23376623376623,76.33766233766234,12.935064935064934,1275.820512820513,193.48717948717947,157.32051282051282,8.871794871794872,17.857413531783173,8.12063016723797,4.083375762935129,2.607366398341752,9.509726517355713,4.214210929649079,2.9826058063273124,2.4777397238600627,7.342300608754577,88.98603773584905,7,1
1442.0,140.85714285714286,40.628571428571426,16.428571428571427,921.0857142857143,112.11428571428571,112.08571428571429,32.142857142857146,31.129709660217067,8.164279648865167,2.4862647898086028,3.9503217611742363,21.089963362269,4.254903251623034,2.45394554534036,8.200225452936742,4.925364287067901,64.84153846153846,10,1
689.2151898734177,18.68354430379747,35.24050632911393,13.10126582278481,782.5512820512821,108.26923076923077,135.66666666666666,11.0,13.295141667190514,1.843521600698722,4.710096057252886,5.085411353426636,14.27344044829775,3.413773008541452,6.18894419937927,3.1209389196617963,8.428321143460144,91.03837837837838,7,1
734.6153846153846,26.897435897435898,21.076923076923077,11.897435897435898,1198.65,157.3,77.725,30.7,15.535384711607621,2.7221786146864817,3.3354918787001253,0.882427029780927,11.062873925304379,4.279947279809497,2.7455091536581175,2.2554776627533886,7.793404990930281,83.53826086956522,2,0
829.4324324324324,24.68918918918919,39.527027027027025,14.337837837837839,940.2702702702703,131.52702702702703,143.98648648648648,9.621621621621621,16.632268588072495,2.426597345264745,7.822032411103615,3.9734634387861947,10.959823637838737,4.593691245559882,4.61235162212469,2.9641820822129676,6.982081216349616,84.458125,9,1
647.439024390244,21.329268292682926,32.26829268292683,30.71951219512195,809.8888888888889,107.60493827160494,124.69135802469135,1.123456790123457,12.75417874971355,2.0065010270555126,5.166484537979415,8.955685676258865,13.280624985293427,8.474489678360698,8.687119740323375,1.6687024603669067,8.705607975890315,78.66033333333333,10,1
786.0744680851063,24.52127659574468,39.223404255319146,12.585106382978724,852.4315789473684,138.52631578947367,141.98947368421054,7.494736842105263,26.343977443876742,4.211425124418827,5.275535452249248,4.120260912680284,26.76121861852499,10.59088538808118,10.604590271501666,2.6006287464418505,5.578412441525109,112.89361111111111,8,1
641.2278481012659,21.49367088607595,33.0126582278481,31.911392405063292,813.7721518987341,105.9493670886076,127.72151898734177,1.2911392405063291,32.35854794018335,3.1940385886335148,4.908113823534575,7.822042938303238,15.67862285217466,4.340916641286177,8.046239301305029,2.5224728340087696,9.485489677150177,94.3178125,10,1
1061.9130434782608,31.72463768115942,55.53623188405797,33.69565217391305,936.3768115942029,109.73913043478261,138.6086956521739,2.318840579710145,29.12434757180624,3.248909581649776,4.822068478985681,6.975386027323437,11.106571252132095,5.042910498071535,6.0005327981682255,1.3116307051012357,3.5072170489679446,61.64,7,1
1699.3082191780823,220.23972602739727,32.75342465753425,23.732876712328768,1314.1849315068494,239.45890410958904,93.20547945205479,61.1986301369863,27.655657292045657,6.303042280786864,8.50278789479895,2.36728010926671,24.01838474705044,4.934224897840162,5.980333064440795,3.4553703589384344,7.295577897791586,66.91499999999999,10,1
616.6666666666666,19.02777777777778,20.84722222222222,18.444444444444443,360.40277777777777,35.56944444444444,63.576388888888886,27.305555555555557,17.06343573729626,4.298226084647884,6.368980162781819,1.7372020659298728,7.214320882551994,3.9765972342350144,3.0874885376443864,2.542719698555754,5.4765576241046015,78.4447619047619,7,1
1477.6617647058824,43.86764705882353,48.94117647058823,12.235294117647058,1299.7971014492753,142.9855072463768,144.33333333333334,8.855072463768115,45.1206046502428,6.711327941566032,5.520335142706131,4.82567031012837,17.77355910445504,5.1577832493951155,5.4709571876427265,3.8089498410625735,3.950125625586161,68.62036363636363,9,1
1200.5189873417721,57.51898734177215,19.253164556962027,20.658227848101266,943.1772151898734,135.27848101265823,57.9746835443038,51.734177215189874,11.826589728336815,3.7308855053035157,1.8149546468189606,1.8528292707084557,7.914218774590074,3.166072989669839,7.496964656795346,4.56774887259183,18.151739328964226,84.7064,7,1
1047.25,30.725609756097562,51.36585365853659,31.76829268292683,918.5757575757576,104.18181818181819,132.38181818181818,2.4606060606060605,30.76975149984093,3.3181527485524716,4.933949487885434,10.119287033843856,21.654479487904844,5.815530853936039,7.629749801920854,1.0904070044386631,3.7051269137715734,60.901666666666664,9,1
772.5,29.40909090909091,20.863636363636363,11.545454545454545,1228.3181818181818,164.1818181818182,82.54545454545455,32.63636363636363,37.366588080287784,3.911632114714496,3.412797407873217,2.8238317892583424,9.997077495026156,5.770502690294953,3.863470839336946,2.460070741248725,6.945688299060965,77.91722222222222,3,0
2488.6463414634145,179.85365853658536,51.951219512195124,11.548780487804878,2058.641975308642,246.5679012345679,152.08641975308643,10.45679012345679,31.031394676773182,5.450386669303952,6.419304294877433,7.204512370343283,19.527102090412257,4.989835346995275,5.360031555094143,4.8141701847671765,5.836468033309245,77.92236842105262,8,1
1011.082191780822,260.027397260274,85.20547945205479,31.616438356164384,1038.162162162162,219.32432432432432,141.21621621621622,80.29729729729729,11.992767988177908,6.9780859416774765,5.438951349370751,3.669052772803831,13.424601243563464,4.783270240613914,5.505340546047321,5.249213195392004,5.372397193596037,89.74232558139535,8,1
1065.912162162162,29.33783783783784,51.11486486486486,26.695945945945947,906.4557823129252,95.5374149659864,134.97278911564626,2.510204081632653,17.38594672695658,4.22102617380171,5.125000280270307,9.48371951471536,11.302340218646808,4.599392617499779,6.714271835213479,1.7917900551964883,2.5353900220878374,59.27230769230769,7,1
843.3227848101266,18.88607594936709,53.79746835443038,24.09493670886076,776.8227848101266,56.03164556962025,135.81012658227849,6.39873417721519,13.912496782307969,4.1083644420985115,5.865541708760475,5.285225139295276,15.657772733454353,7.2511109503100535,8.769629046570222,2.296327373567449,6.681016362637272,91.37507042253522,3,0
1062.357142857143,27.928571428571427,54.642857142857146,29.928571428571427,917.3571428571429,96.85714285714286,135.85714285714286,3.642857142857143,30.223798933589105,2.585887311313698,4.700362389583019,8.695394764465274,15.440242838151832,5.274862635574108,3.416186422069157,2.648864571185835,5.114551230138798,65.25333333333333,4,0
1275.7096774193549,99.70967741935483,33.774193548387096,15.32258064516129,802.53125,91.65625,106.0,29.25,40.024320563366715,11.95880024190581,2.6039671966617246,1.2486551905735375,29.000538788098403,5.894827557739401,4.846015989216496,1.684847078348464,11.828428464335294,67.19924999999999,5,0
1370.5844155844156,103.25974025974025,24.818181818181817,20.974025974025974,1178.5657894736842,129.78947368421052,63.0921052631579,54.43421052631579,18.083396462348844,3.700649293678772,6.346833592486706,2.311151603888974,14.240164349534538,5.198245317986148,2.669220268562575,8.057022653256457,13.202735257170946,80.44617647058824,6,0
840.15,52.4125,20.85,16.0875,1200.0759493670887,175.49367088607596,74.12658227848101,40.22784810126582,14.547260388476127,3.915867590629409,5.207346319979354,2.2680708916654817,10.531725151373355,4.162942184787713,4.418397112213928,3.4897261926557914,7.12550623400956,85.62533333333333,5,0
755.452380952381,28.80952380952381,21.761904761904763,12.357142857142858,1220.6341463414635,163.8048780487805,80.46341463414635,33.829268292682926,25.738082613742296,4.1037644540764315,3.9620733904969616,0.9323829573164004,10.839179160713636,5.01108527264864,7.413155741570555,1.9987801157754979,4.287303406503823,78.11619047619048,3,0
1183.68,65.89333333333333,85.17333333333333,34.346666666666664,897.1216216216217,130.83783783783784,142.32432432432432,1.3783783783783783,20.9492049774971,5.896800170622391,3.699427761933697,6.15672195451648,10.903000344510808,5.9748950286578415,5.894292823857058,1.8409549539681302,5.830166616639509,80.73527777777778,7,1
1009.0,28.636363636363637,26.939393939393938,12.454545454545455,571.5151515151515,30.78787878787879,59.54545454545455,23.606060606060606,46.95077209162805,2.4471690508905106,6.294538277047183,0.8325754129097365,8.70029170531516,3.079748120357976,7.50037877831392,1.5398740601789878,10.561687082232105,78.98933333333333,7,1
1267.8918918918919,95.66216216216216,59.63513513513514,14.14864864864865,1098.7162162162163,191.13513513513513,159.95945945945945,8.554054054054054,43.06782404074521,8.87705527354131,6.1412022479300825,5.47643127581245,35.30901560150227,8.656811910122673,5.145657004230195,2.735569319883422,4.348258934458638,87.32977272727273,4,0
827.4533333333334,20.653333333333332,27.986666666666668,25.72,623.2133333333334,45.54666666666667,69.96,6.426666666666667,37.71346212196946,6.7473585088423205,4.150849256423262,18.061127437796465,20.962188180944597,6.572451378071739,7.955008621124314,5.777807807729768,5.775661750297203,83.31075,2,0
1283.4666666666667,23.68888888888889,23.266666666666666,9.533333333333333,1630.4318181818182,118.25,71.9090909090909,28.318181818181817,15.560147229964816,7.745445060932212,2.4439163800603474,1.3751033019046572,15.087955657399768,9.378662075455187,3.5491117907402194,4.8836353561414425,5.082010737032451,77.59622222222222,4,0
1655.9625,192.775,83.8625,23.05,1214.746835443038,235.8860759493671,170.1012658227848,10.670886075949367,18.31955706031333,6.290388488938672,5.233155617934459,6.449217399288936,11.604009424719722,6.470816818752486,4.993829363372722,3.685458323052572,5.345611788825054,71.13055555555556,8,1
1371.1136363636363,249.1818181818182,98.54545454545455,30.852272727272727,857.8068181818181,127.14772727272727,139.8181818181818,0.75,147.93858867384392,58.87714570452095,12.555997871520777,14.94167955347684,33.40584915214336,7.93006757769654,9.80563461584388,0.8475793795260129,6.646106800681179,64.23083333333334,4,0
768.0952380952381,26.6984126984127,18.77777777777778,11.825396825396826,1226.6290322580646,148.1451612903226,75.12903225806451,31.93548387096774,101.28508381180804,7.525515566166238,3.3090513426857657,4.006203586776318,12.050758592498651,5.398380978281703,3.475836358689082,2.850774802601115,3.2711485602500234,82.5674193548387,7,1
1277.525179856115,203.9208633093525,31.151079136690647,15.057553956834532,651.4785714285714,61.84285714285714,72.45,23.22142857142857,15.417067022730341,8.576226618823233,10.823293230955965,5.8393589386247315,17.233257063702098,15.002288280409418,18.84863027674299,9.542082376190113,5.043170531312782,73.06735294117647,8,1
2019.6164383561643,302.0342465753425,69.43835616438356,18.86986301369863,1615.9383561643835,316.027397260274,132.08219178082192,6.958904109589041,29.488340249588216,7.617053809628844,3.1817856681098626,10.72686842410225,9.619823356855346,7.041693767131698,5.903250827754167,4.354746458954424,10.76423486546099,85.73194029850747,5,0
987.469696969697,56.984848484848484,33.54545454545455,15.212121212121213,895.6615384615385,115.13846153846154,77.46153846153847,23.2,59.28061551039577,14.865025989516388,10.152956095764301,7.800424350419665,22.79684526082839,17.251700027711873,20.012556154728305,13.358283946675186,22.334610333071826,90.78611111111111,8,1
786.3561643835617,18.945205479452056,29.15068493150685,19.19178082191781,593.2602739726027,43.43835616438356,67.53424657534246,11.643835616438356,20.064043199917567,4.474900405343938,5.425431966613638,11.58861694154917,7.666716299223897,8.595842505036089,5.838288827932048,6.541257658155693,6.343833218439907,85.26608695652175,8,1
959.4237288135594,28.338983050847457,25.76271186440678,12.101694915254237,508.3103448275862,30.448275862068964,58.39655172413793,22.53448275862069,102.36213662015086,20.626907576982134,4.395683553021655,1.3090522401292826,20.630591232823406,8.710091775037883,8.158387472190842,1.3273838832009865,13.333683891856221,79.78672727272728,1,0
110.48333333333333,4.233333333333333,0.25,33.016666666666666,172.25,22.25,18.683333333333334,0.4666666666666667,4.151747300802099,5.26699562728631,1.0188893920442683,10.546895545596225,9.74701171068013,4.374909200026279,4.147662877408525,0.595652801459882,4.414359054781071,70.47911764705883,1,0
793.7,28.35,21.85,12.85,1240.6,160.7,81.15,32.35,41.01488818260485,2.6011131220468307,1.7252002172135512,1.348488432516786,23.789427107546395,2.5567248786803707,10.936539431504011,1.268027892769755,4.580743574563678,81.63315789473684,6,0
1132.1052631578948,50.28947368421053,27.473684210526315,12.842105263157896,799.5641025641025,75.61538461538461,75.82051282051282,27.256410256410255,14.276780380638497,3.3684377222204884,5.049682045678387,1.127693551181772,9.33526103092568,5.842743518404888,2.511780610514705,3.1765418860100443,7.378727984325394,66.76666666666667,8,1
1046.109589041096,61.83561643835616,44.78082191780822,9.438356164383562,842.8082191780821,140.04109589041096,117.36986301369863,9.150684931506849,14.397686584845282,6.269444638327974,3.9201990288988653,6.195846057753943,13.134620848741035,10.004774354949497,8.52855798889021,6.752923714289966,6.0137623572430865,73.44242424242424,4,0
1845.325,146.2375,36.0375,22.925,1014.8518518518518,126.95061728395062,114.44444444444444,50.098765432098766,57.46430372441352,9.577457380402052,6.842613591274438,3.64492016894399,14.03309580163186,4.55494575864494,7.125657864365928,4.454225348676257,6.869648110825565,78.06372881355932,9,1
1681.9583333333333,193.63541666666666,82.14583333333333,27.135416666666668,1194.4432989690722,223.05154639175257,160.42268041237114,8.463917525773196,14.542798302119863,7.676512080319958,2.462258982772855,3.5824713365486933,14.153893068814545,6.9257537706805765,4.959912321861126,2.7082507256764736,7.170619548368664,78.57062499999999,5,0
1091.164383561644,15.58904109589041,19.013698630136986,15.123287671232877,513.8904109589041,28.616438356164384,50.726027397260275,21.08219178082192,49.51795793745216,3.9750458293596935,2.6483388435275774,5.041343530910331,13.730098368826644,5.280020351881813,11.41667916540995,4.725090900529305,6.071445561781594,94.184375,4,0
1334.3896103896104,256.4415584415584,84.45454545454545,13.311688311688311,995.1948051948052,161.8961038961039,146.24675324675326,7.636363636363637,21.456906533890226,8.863724871177714,3.5487041910261694,3.0661983158462576,18.360454472817217,5.585659306098108,4.413364405136088,2.1392884386925117,9.619009818711755,89.67967741935483,7,1
863.6770833333334,20.0625,18.760416666666668,16.34375,664.9052631578948,46.357894736842105,31.273684210526316,21.74736842105263,18.080809711530105,4.9028724126512655,8.131478523765288,5.237171042300966,17.10298821981213,13.611568757176927,13.002816474987059,6.537890252869546,8.145540280873401,82.12790697674419,4,0
1327.468085106383,127.1063829787234,20.5,17.30851063829787,1102.9684210526316,165.25263157894736,69.14736842105263,43.126315789473686,21.235343903557492,4.558975750622164,2.02537664093235,1.8666662581298372,14.371553338200558,4.601036934589881,3.0872711253014073,4.765215507758944,5.59619046247603,74.401,6,0
1527.1176470588234,172.58823529411765,45.88235294117647,17.029411764705884,1015.3235294117648,140.02941176470588,114.61764705882354,32.38235294117647,53.29663398654647,12.76623778152648,5.115423534006134,1.7835153254797207,41.15949802991852,10.70396498079849,10.873974227853466,2.52280154376707,6.392065628809124,74.72432432432433,10,1
640.7456647398844,22.3757225433526,32.456647398843934,30.271676300578033,793.8895348837209,106.48255813953489,126.96511627906976,1.430232558139535,9.906190585194844,2.3159934764664936,5.508410512038445,9.30810824767436,8.77693054113579,4.1682086090184995,6.0985046089949195,1.119113033025777,4.858709960573292,80.27986301369863,6,0
792.0136054421769,18.86394557823129,28.224489795918366,25.517006802721088,643.9657534246576,48.73972602739726,72.02054794520548,8.691780821917808,10.459305612613697,2.1538097999944728,6.064488954479574,15.266739629816543,9.618526938306053,6.362665668348445,4.182837146511579,7.776680497836,5.479282810999524,80.12176470588236,8,1
868.4444444444445,73.94444444444444,38.22222222222222,22.833333333333332,782.1666666666666,88.38888888888889,81.55555555555556,32.0,20.720044918819756,21.300296110126848,4.881604793454415,1.9778181680534623,17.53064543625718,8.513925540229675,10.106621139118316,4.043876998187579,4.65134547982917,77.86090909090909,3,0
2061.5850340136053,329.8503401360544,74.48979591836735,17.73469387755102,1583.9931506849316,301.28767123287673,119.98630136986301,7.657534246575342,37.01477741507946,10.17743524861148,5.924603156398338,10.82002616322024,22.29473312639417,5.155457642630754,8.612730194207003,4.4758946031848295,22.811702353961095,83.5625,8,1
1498.0,351.52777777777777,91.33333333333333,1073.0,580.8493150684932,330.7671232876712,157.57534246575344,854.917808219178,23.485686381043507,19.879193044963767,4.1891879612459375,425.72678536198293,12.359961381723103,20.724730629495397,4.431320997610764,386.98714281774335,14.096284285995452,83.69612903225806,4,0
1218.3947368421052,93.67105263157895,56.671052631578945,12.447368421052632,1100.1066666666666,198.02666666666667,160.76,7.826666666666667,33.20525217386287,10.302605700041438,5.302548212308838,5.813535325639309,16.61046017988025,5.611217850499637,6.999691112876031,2.772321367692744,3.5436127340316403,90.01714285714286,8,1
861.7702702702703,58.391891891891895,19.445945945945947,17.2972972972973,1174.4266666666667,174.62666666666667,72.05333333333333,37.626666666666665,9.234460916539959,4.8223724269045185,2.264326637286636,8.933130163226286,11.397217931432943,5.329097416944006,6.1047020719595615,3.1269246325515523,7.271866323849247,87.69885714285715,3,0
1370.3918918918919,138.25675675675674,21.87837837837838,17.72972972972973,1103.081081081081,162.59459459459458,69.82432432432432,43.608108108108105,19.10878559151976,6.4808692356512845,4.856721659671893,1.9324007163870223,16.331125636914262,8.045962007610749,4.930636981573249,8.177512713529302,5.774544483582223,77.85764705882353,8,1
3044.8552631578946,1280.3947368421052,199.82894736842104,15.56578947368421,2349.0133333333333,690.3866666666667,217.26666666666668,10.84,112.28020946986379,41.95714605717551,5.728032024805116,5.600798815206724,89.30126559033772,36.919156872064995,5.928249669518326,3.560443337108001,9.185673895122726,83.8328947368421,5,0
1102.225352112676,70.50704225352112,30.12676056338028,18.577464788732396,905.6338028169014,116.04225352112677,75.52112676056338,24.225352112676056,23.989400744673283,9.705481866946005,8.620456695665904,5.975334950159666,8.690289221916805,10.752324160342942,18.75698662588696,9.45092162263039,4.339636171992204,82.38105263157895,8,1
1713.1444444444444,139.64444444444445,55.333333333333336,14.555555555555555,1822.4719101123596,262.5056179775281,163.82022471910113,12.98876404494382,32.24609064751014,5.4470095106616485,4.263774769016168,3.906523242628093,11.678544709735153,5.825343523826061,3.1026447580059857,2.2436495331899438,12.52202824663634,97.21655172413793,5,0
2016.2133333333334,188.09333333333333,23.626666666666665,18.906666666666666,1307.592105263158,178.21052631578948,67.26315789473684,40.03947368421053,16.870967653028963,5.425598318813984,5.576915095461108,1.8900402779444283,10.098419191905165,4.343012132836484,4.622750757006429,2.6150374858941468,6.834875070902795,78.6321212121212,1,0
2161.8372093023254,175.41860465116278,51.08139534883721,12.854651162790697,1700.0232558139535,234.8546511627907,151.01162790697674,9.348837209302326,57.462799655196456,7.038681954432289,2.500129195628106,4.2724236647561336,58.81141965413984,4.953211657657503,4.300126983155663,3.2669439261516366,7.197177406135311,65.09115384615384,7,1
1709.7466666666667,199.70666666666668,71.98666666666666,34.89333333333333,1206.1315789473683,208.97368421052633,148.52631578947367,0.4473684210526316,14.76399320968062,9.520636665818234,3.1983667002940033,5.439031445309272,11.505757521360811,6.64323953948278,2.9050470298454782,0.5005260390723679,6.010968828608529,76.03530612244899,2,0
650.2352941176471,22.976470588235294,31.32941176470588,29.0,811.9529411764706,107.85882352941177,125.81176470588235,1.6,14.054864484806478,6.722344528985892,3.068225155075959,11.342083456881154,11.54175224209596,4.2626644394380016,6.520104654519155,2.833473385894321,10.79945484735225,71.7475,7,1
1350.8561151079136,99.99280575539568,86.12949640287769,35.42446043165467,1015.0071428571429,160.88571428571427,158.37857142857143,0.19285714285714287,49.28658593282954,7.941357897683309,4.355297511217672,7.895126378981509,25.996816747183473,6.525087958596447,4.810761104537742,0.3959585141307626,10.172349804165322,85.70457142857143,8,1
94.45945945945945,0.1891891891891892,10.91891891891892,11.527027027027026,88.90666666666667,17.69333333333333,25.906666666666666,22.84,4.460447760523751,0.9746889307170505,3.1438426742537686,6.224615239191243,3.835021171700019,1.56803658718116,7.436530238086979,3.560443337108001,10.564226576284712,90.62676470588235,8,1
1030.5714285714287,61.494505494505496,48.285714285714285,15.54945054945055,832.2777777777778,141.35555555555555,124.24444444444444,2.5444444444444443,9.214894774998015,4.602833973334318,5.7160314793583735,10.054588489577766,10.193661588422282,6.133919529062452,4.462858234413726,3.123528367595056,7.9268092814584215,75.5515,3,0
3566.1341463414633,1431.939024390244,212.6951219512195,15.878048780487806,2598.777777777778,754.0246913580247,227.20987654320987,9.580246913580247,52.732907755721016,34.996418709536904,4.49880374879028,4.51442200312315,191.3803150796863,64.92013849889763,7.4895194261426346,2.2796063121231276,21.730279715031433,83.76227272727273,8,1
1614.4520547945206,326.64383561643837,87.94520547945206,29.136986301369863,1369.0342465753424,262.86986301369865,144.41095890410958,3.6986301369863015,27.643065400100223,11.10684146170955,4.827765702851055,16.265313267274312,11.465338699637353,5.342430931417589,5.025001263169115,2.0823390793932326,10.46116688871806,79.58484375,4,0
